"year","month","weighted_mean_sst","mean_sst","median_sst","sd_sst","max_sst","min_sst","mean_sst_lag2","mean_sst_lag3","mean_sst_lag4","mean_dpth","mean_bt","min_bt","max_bt","sd_bt","mean_bs","min_bs","max_bs","sd_bs","mean_tri","mean_sed","total_cpue","gsi","gsi_lag3","gsi_lag4","weighted_mean_micro","micro_lag3","micro_lag4"
1992,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4008657636,-1.275074206,-1.101229497,NA,NA,NA
1992,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08504065565,-0.06730120926,-0.2223027662,NA,NA,NA
1992,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34235732,-0.7554538875,0.5914420658,NA,NA,NA
1992,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8711497517,-1.082362193,-0.1175064172,NA,NA,NA
1992,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2265938483,-1.017618,-0.4038166415,NA,NA,NA
1992,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1270390918,-0.6004569771,-1.570938431,NA,NA,NA
1993,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1606492101,-0.1708674651,-1.484632707,NA,NA,NA
1993,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.153212548,-0.7670336762,-1.348977316,NA,NA,NA
1993,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9593565419,0.4314323627,-1.369466886,NA,NA,NA
1993,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3582516804,0.7850866711,-0.243903178,NA,NA,NA
1993,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7359469063,-0.2645236555,-0.7418360742,NA,NA,NA
1993,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5333221175,-1.06150254,-0.8661239621,NA,NA,NA
1993,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9683760039,-0.3879754251,-1.275074206,NA,NA,NA
1993,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9276183184,1.291634307,-0.06730120926,NA,NA,NA
1993,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4922242737,-0.6940488111,-0.7554538875,NA,NA,NA
1993,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7740909709,-0.3170821995,-1.082362193,NA,NA,NA
1993,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001491472355,0.2144384198,-1.017618,NA,NA,NA
1993,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4929529702,1.095110928,-0.6004569771,NA,NA,NA
1994,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407325665,0.4189490519,-0.1708674651,NA,NA,NA
1994,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09574000027,1.468313139,-0.7670336762,NA,NA,NA
1994,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05494960995,1.009150629,0.4314323627,NA,NA,NA
1994,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.133410797,0.993653264,0.7850866711,NA,NA,NA
1994,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.204021793,1.662245391,-0.2645236555,NA,NA,NA
1994,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8682138616,0.8654392485,-1.06150254,NA,NA,NA
1994,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641744148,0.9280525909,-0.3879754251,NA,NA,NA
1994,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.328877959,-0.06008407691,1.291634307,NA,NA,NA
1994,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.030343227,-1.112780883,-0.6940488111,NA,NA,NA
1994,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6072990129,1.150880941,-0.3170821995,NA,NA,NA
1994,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5344711644,1.112852177,0.2144384198,NA,NA,NA
1994,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.544853797,0.596342497,1.095110928,NA,NA,NA
1995,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9871076785,1.540187269,0.4189490519,NA,NA,NA
1995,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.573802098,0.7321753857,1.468313139,NA,NA,NA
1995,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.402210743,0.270847889,1.009150629,NA,NA,NA
1995,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.428981843,-0.3408253618,0.993653264,NA,NA,NA
1995,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.664502207,0.2137141898,1.662245391,NA,NA,NA
1995,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.152474895,0.5073156814,0.8654392485,NA,NA,NA
1995,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9226776413,0.4008657636,0.9280525909,NA,NA,NA
1995,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6492195662,0.08504065565,-0.06008407691,NA,NA,NA
1995,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09968549281,0.34235732,-1.112780883,NA,NA,NA
1995,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6760794763,-0.8711497517,1.150880941,NA,NA,NA
1995,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8229636481,-0.2265938483,1.112852177,NA,NA,NA
1995,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3407636171,0.1270390918,0.596342497,NA,NA,NA
1996,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8390140303,-0.1606492101,1.540187269,NA,NA,NA
1996,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2574299972,1.153212548,0.7321753857,NA,NA,NA
1996,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500840899,0.9593565419,0.270847889,NA,NA,NA
1996,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2995596913,-0.3582516804,-0.3408253618,NA,NA,NA
1996,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.592620305,0.7359469063,0.2137141898,NA,NA,NA
1996,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4606093758,0.5333221175,0.5073156814,NA,NA,NA
1996,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4127640529,0.9683760039,0.4008657636,NA,NA,NA
1996,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09744899718,0.9276183184,0.08504065565,NA,NA,NA
1996,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.480791971,0.4922242737,0.34235732,NA,NA,NA
1996,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8760637503,0.7740909709,-0.8711497517,NA,NA,NA
1996,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.758745437,0.001491472355,-0.2265938483,NA,NA,NA
1996,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.931491965,0.4929529702,0.1270390918,NA,NA,NA
1997,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2578196295,0.407325665,-0.1606492101,NA,NA,NA
1997,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6273204386,-0.09574000027,1.153212548,NA,NA,NA
1997,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7130287724,-0.05494960995,0.9593565419,NA,NA,NA
1997,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1828647144,1.133410797,-0.3582516804,NA,NA,NA
1997,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3714846773,1.204021793,0.7359469063,NA,NA,NA
1997,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6551904669,0.8682138616,0.5333221175,NA,NA,NA
1997,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6338588996,0.641744148,0.9683760039,NA,NA,NA
1997,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149481649,1.328877959,0.9276183184,NA,NA,NA
1997,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4094353401,1.030343227,0.4922242737,NA,NA,NA
1997,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.23510515,0.6072990129,0.7740909709,NA,NA,NA
1997,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9119398164,0.5344711644,0.001491472355,NA,NA,NA
1997,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4385553079,1.544853797,0.4929529702,NA,NA,NA
1998,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4977831639,0.9871076785,0.407325665,0.288399878075128,NA,NA
1998,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54072174,1.573802098,-0.09574000027,0.286101582730783,NA,NA
1998,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.365124887,1.402210743,-0.05494960995,0.47800406204141,NA,NA
1998,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.298400103,1.428981843,1.133410797,0.443274137841527,NA,NA
1998,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1664150154,1.664502207,1.204021793,0.281850715481662,NA,NA
1998,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5342161762,1.152474895,0.8682138616,0.192282053930109,NA,NA
1998,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.317575456,0.9226776413,0.641744148,0.111916624181573,NA,NA
1998,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05891361445,0.6492195662,1.328877959,0.0685228389503484,NA,NA
1998,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01901477942,0.09968549281,1.030343227,0.0978592800661974,NA,NA
1998,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1576213037,0.6760794763,0.6072990129,0.380264276926638,NA,NA
1998,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4098746041,0.8229636481,0.5344711644,0.799980369181551,NA,NA
1998,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.484476682,0.3407636171,1.544853797,0.462187401470937,NA,NA
1999,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.083039952,-0.8390140303,0.9871076785,0.322323358733834,NA,NA
1999,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.745160205,-0.2574299972,1.573802098,0.316505062218562,NA,NA
1999,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.036273503,0.500840899,1.402210743,0.465211060408927,NA,NA
1999,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.482419879,0.2995596913,1.428981843,0.510794634278948,NA,NA
1999,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.678428753,-0.592620305,1.664502207,0.333235765593535,NA,NA
1999,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.796621154,-0.4606093758,1.152474895,0.0789417391189882,NA,NA
1999,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.225385373,-0.4127640529,0.9226776413,0.0670030286759358,NA,NA
1999,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4877964859,-0.09744899718,0.6492195662,0.151356571526723,NA,NA
1999,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8532060912,-0.480791971,0.09968549281,0.0768365442147041,NA,NA
1999,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.311101875,-0.8760637503,0.6760794763,0.127747571948074,NA,NA
1999,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5469931228,-0.758745437,0.8229636481,0.312354121359849,NA,NA
1999,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4618253637,-1.931491965,0.3407636171,0.214804123370448,NA,NA
2000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5037463116,-0.2578196295,-0.8390140303,0.210259000749756,NA,NA
